<<<<<<< HEAD
인천,서구,사망자수,6,-,-,6,-,-,0,0,8,-,-,8,-,-,0,0,7,-,-,6,-,-,1,0,8,-,-,7,-,-,1,0,6,-,-,6,-,-,0,0
인천,서구,부상자수,139,-,-,131,-,-,1,7,143,-,-,130,-,-,12,1,162,-,-,159,-,-,2,1,143,-,-,137,-,-,4,2,142,-,-,133,-,-,1,8
인천,서구,중상자수,60,-,-,56,-,-,0,4,65,-,-,59,-,-,6,0,59,-,-,58,-,-,1,0,61,-,-,58,-,-,1,2,68,-,-,65,-,-,0,3
인천,서구,경상자수,76,-,-,72,-,-,1,3,72,-,-,69,-,-,2,1,98,-,-,96,-,-,1,1,72,-,-,71,-,-,1,0,69,-,-,63,-,-,1,5
인천,서구,부상신고자수,3,-,-,3,-,-,0,0,6,-,-,2,-,-,4,0,5,-,-,5,-,-,0,0,10,-,-,8,-,-,2,0,5,-,-,5,-,-,0,0
인천,연수구,사고건수,67,-,-,62,-,-,-,5,78,-,-,74,-,-,1,3,82,-,-,73,-,-,4,5,67,-,-,64,-,-,-,3,72,-,-,71,-,-,-,1
인천,연수구,사망자수,5,-,-,4,-,-,-,1,3,-,-,3,-,-,0,0,2,-,-,2,-,-,0,0,1,-,-,1,-,-,-,0,6,-,-,6,-,-,-,0
인천,연수구,부상자수,67,-,-,63,-,-,-,4,80,-,-,76,-,-,1,3,84,-,-,75,-,-,4,5,68,-,-,65,-,-,-,3,69,-,-,68,-,-,-,1
인천,연수구,중상자수,26,-,-,23,-,-,-,3,40,-,-,36,-,-,1,3,46,-,-,42,-,-,2,2,39,-,-,37,-,-,-,2,38,-,-,37,-,-,-,1
인천,연수구,경상자수,41,-,-,40,-,-,-,1,37,-,-,37,-,-,0,0,37,-,-,32,-,-,2,3,26,-,-,25,-,-,-,1,29,-,-,29,-,-,-,0
인천,연수구,부상신고자수,0,-,-,0,-,-,-,0,3,-,-,3,-,-,0,0,1,-,-,1,-,-,0,0,3,-,-,3,-,-,-,0,2,-,-,2,-,-,-,0
인천,계양구,사고건수,106,-,-,97,-,-,1,8,123,-,-,115,-,-,2,6,104,-,-,87,1,-,3,13,82,-,-,78,-,-,2,2,100,-,-,86,-,-,9,5
인천,계양구,사망자수,7,-,-,7,-,-,0,0,6,-,-,6,-,-,0,0,5,-,-,5,0,-,0,0,3,-,-,2,-,-,1,0,4,-,-,4,-,-,0,0
인천,계양구,부상자수,103,-,-,94,-,-,1,8,126,-,-,115,-,-,4,7,103,-,-,85,1,-,4,13,83,-,-,80,-,-,1,2,105,-,-,88,-,-,12,5
인천,계양구,중상자수,59,-,-,55,-,-,0,4,75,-,-,69,-,-,0,6,49,-,-,43,1,-,2,3,46,-,-,45,-,-,0,1,48,-,-,42,-,-,3,3
인천,계양구,경상자수,41,-,-,36,-,-,1,4,46,-,-,41,-,-,4,1,47,-,-,36,0,-,2,9,35,-,-,34,-,-,0,1,51,-,-,41,-,-,8,2
인천,계양구,부상신고자수,3,-,-,3,-,-,0,0,5,-,-,5,-,-,0,0,7,-,-,6,0,-,0,1,2,-,-,1,-,-,1,0,6,-,-,5,-,-,1,0
인천,강화군,사고건수,65,-,-,61,-,-,-,4,81,-,-,75,-,-,-,6,63,-,-,58,-,-,-,5,63,-,-,54,-,-,-,9,79,-,-,75,-,-,-,4
인천,강화군,사망자수,6,-,-,5,-,-,-,1,3,-,-,3,-,-,-,0,11,-,-,9,-,-,-,2,6,-,-,6,-,-,-,0,4,-,-,3,-,-,-,1
인천,강화군,부상자수,76,-,-,73,-,-,-,3,85,-,-,79,-,-,-,6,56,-,-,52,-,-,-,4,74,-,-,65,-,-,-,9,94,-,-,90,-,-,-,4
인천,강화군,중상자수,37,-,-,35,-,-,-,2,57,-,-,53,-,-,-,4,41,-,-,38,-,-,-,3,46,-,-,43,-,-,-,3,51,-,-,47,-,-,-,4
인천,강화군,경상자수,34,-,-,34,-,-,-,0,26,-,-,24,-,-,-,2,14,-,-,13,-,-,-,1,27,-,-,22,-,-,-,5,35,-,-,35,-,-,-,0
인천,강화군,부상신고자수,5,-,-,4,-,-,-,1,2,-,-,2,-,-,-,0,1,-,-,1,-,-,-,0,1,-,-,0,-,-,-,1,8,-,-,8,-,-,-,0
인천,옹진군,사고건수,4,-,-,3,-,-,-,1,10,-,-,10,-,-,-,-,9,-,-,9,-,-,-,-,4,-,-,3,-,-,-,1,5,-,-,4,-,-,-,1
인천,옹진군,사망자수,0,-,-,0,-,-,-,0,3,-,-,3,-,-,-,-,3,-,-,3,-,-,-,-,1,-,-,1,-,-,-,0,1,-,-,0,-,-,-,1
인천,옹진군,부상자수,4,-,-,3,-,-,-,1,7,-,-,7,-,-,-,-,6,-,-,6,-,-,-,-,3,-,-,2,-,-,-,1,4,-,-,4,-,-,-,0
인천,옹진군,중상자수,3,-,-,2,-,-,-,1,1,-,-,1,-,-,-,-,3,-,-,3,-,-,-,-,1,-,-,0,-,-,-,1,4,-,-,4,-,-,-,0
인천,옹진군,경상자수,1,-,-,1,-,-,-,0,5,-,-,5,-,-,-,-,1,-,-,1,-,-,-,-,2,-,-,2,-,-,-,0,0,-,-,0,-,-,-,0
인천,옹진군,부상신고자수,0,-,-,0,-,-,-,0,1,-,-,1,-,-,-,-,2,-,-,2,-,-,-,-,0,-,-,0,-,-,-,0,0,-,-,0,-,-,-,0
광주,합계,사고건수,987,-,-,952,-,-,2,33,981,-,-,948,-,-,3,30,941,-,-,901,-,-,2,38,"1,038",-,-,"1,025",-,-,3,10,"1,137",-,-,"1,111",-,-,4,22
광주,합계,사망자수,35,-,-,35,-,-,0,0,38,-,-,37,-,-,0,1,36,-,-,35,-,-,0,1,48,-,-,48,-,-,0,0,44,-,-,43,-,-,1,0
광주,합계,부상자수,"1,065",-,-,"1,029",-,-,2,34,"1,049",-,-,"1,017",-,-,3,29,"1,002",-,-,961,-,-,2,39,"1,126",-,-,"1,113",-,-,3,10,"1,245",-,-,"1,214",-,-,6,25
광주,합계,중상자수,359,-,-,348,-,-,0,11,346,-,-,335,-,-,1,10,327,-,-,315,-,-,2,10,382,-,-,381,-,-,1,0,360,-,-,351,-,-,0,9
광주,합계,경상자수,681,-,-,658,-,-,2,21,671,-,-,651,-,-,1,19,645,-,-,617,-,-,0,28,718,-,-,708,-,-,2,8,858,-,-,837,-,-,6,15
광주,합계,부상신고자수,25,-,-,23,-,-,0,2,32,-,-,31,-,-,1,0,30,-,-,29,-,-,0,1,26,-,-,24,-,-,0,2,27,-,-,26,-,-,0,1
광주,동구,사고건수,119,-,-,115,-,-,-,4,135,-,-,128,-,-,-,7,90,-,-,86,-,-,-,4,126,-,-,124,-,-,-,2,127,-,-,124,-,-,-,3
광주,동구,사망자수,3,-,-,3,-,-,-,0,5,-,-,5,-,-,-,0,4,-,-,4,-,-,-,0,3,-,-,3,-,-,-,0,0,-,-,0,-,-,-,0
광주,동구,부상자수,126,-,-,122,-,-,-,4,143,-,-,136,-,-,-,7,92,-,-,88,-,-,-,4,143,-,-,141,-,-,-,2,146,-,-,143,-,-,-,3
광주,동구,중상자수,45,-,-,45,-,-,-,0,48,-,-,47,-,-,-,1,40,-,-,39,-,-,-,1,55,-,-,55,-,-,-,0,48,-,-,47,-,-,-,1
광주,동구,경상자수,77,-,-,73,-,-,-,4,90,-,-,84,-,-,-,6,48,-,-,45,-,-,-,3,87,-,-,85,-,-,-,2,93,-,-,91,-,-,-,2
광주,동구,부상신고자수,4,-,-,4,-,-,-,0,5,-,-,5,-,-,-,0,4,-,-,4,-,-,-,0,1,-,-,1,-,-,-,0,5,-,-,5,-,-,-,0
광주,서구,사고건수,177,-,-,168,-,-,-,9,204,-,-,196,-,-,-,8,196,-,-,193,-,-,-,3,204,-,-,201,-,-,-,3,248,-,-,240,-,-,-,8
광주,서구,사망자수,8,-,-,8,-,-,-,0,4,-,-,4,-,-,-,0,9,-,-,9,-,-,-,0,7,-,-,7,-,-,-,0,5,-,-,5,-,-,-,0
광주,서구,부상자수,190,-,-,181,-,-,-,9,220,-,-,212,-,-,-,8,210,-,-,207,-,-,-,3,220,-,-,217,-,-,-,3,268,-,-,259,-,-,-,9
광주,서구,중상자수,67,-,-,63,-,-,-,4,73,-,-,70,-,-,-,3,68,-,-,66,-,-,-,2,76,-,-,76,-,-,-,0,67,-,-,64,-,-,-,3
광주,서구,경상자수,121,-,-,116,-,-,-,5,146,-,-,141,-,-,-,5,134,-,-,133,-,-,-,1,139,-,-,136,-,-,-,3,194,-,-,188,-,-,-,6
광주,서구,부상신고자수,2,-,-,2,-,-,-,0,1,-,-,1,-,-,-,0,8,-,-,8,-,-,-,0,5,-,-,5,-,-,-,0,7,-,-,7,-,-,-,0
광주,북구,사고건수,319,-,-,307,-,-,1,11,299,-,-,291,-,-,1,7,336,-,-,313,-,-,2,21,354,-,-,347,-,-,3,4,372,-,-,363,-,-,3,6
광주,북구,사망자수,13,-,-,13,-,-,0,0,16,-,-,16,-,-,0,0,8,-,-,8,-,-,0,0,14,-,-,14,-,-,0,0,15,-,-,14,-,-,1,0
광주,북구,부상자수,336,-,-,324,-,-,1,11,316,-,-,308,-,-,1,7,361,-,-,337,-,-,2,22,387,-,-,380,-,-,3,4,401,-,-,391,-,-,4,6
광주,북구,중상자수,105,-,-,103,-,-,0,2,98,-,-,96,-,-,0,2,110,-,-,102,-,-,2,6,114,-,-,113,-,-,1,0,107,-,-,106,-,-,0,1
광주,북구,경상자수,221,-,-,212,-,-,1,8,204,-,-,198,-,-,1,5,243,-,-,228,-,-,0,15,264,-,-,260,-,-,2,2,287,-,-,279,-,-,4,4
광주,북구,부상신고자수,10,-,-,9,-,-,0,1,14,-,-,14,-,-,0,0,8,-,-,7,-,-,0,1,9,-,-,7,-,-,0,2,7,-,-,6,-,-,0,1
광주,광산구,사고건수,204,-,-,201,-,-,1,2,207,-,-,204,-,-,2,1,177,-,-,175,-,-,-,2,214,-,-,213,-,-,-,1,259,-,-,254,-,-,1,4
광주,광산구,사망자수,3,-,-,3,-,-,0,0,11,-,-,10,-,-,0,1,10,-,-,9,-,-,-,1,15,-,-,15,-,-,-,0,16,-,-,16,-,-,0,0
광주,광산구,부상자수,232,-,-,228,-,-,1,3,221,-,-,219,-,-,2,0,193,-,-,192,-,-,-,1,222,-,-,221,-,-,-,1,289,-,-,281,-,-,2,6
광주,광산구,중상자수,75,-,-,74,-,-,0,1,69,-,-,68,-,-,1,0,60,-,-,60,-,-,-,0,82,-,-,82,-,-,-,0,86,-,-,83,-,-,0,3
광주,광산구,경상자수,153,-,-,150,-,-,1,2,143,-,-,143,-,-,0,0,125,-,-,124,-,-,-,1,137,-,-,136,-,-,-,1,198,-,-,193,-,-,2,3
광주,광산구,부상신고자수,4,-,-,4,-,-,0,0,9,-,-,8,-,-,1,0,8,-,-,8,-,-,-,0,3,-,-,3,-,-,-,0,5,-,-,5,-,-,0,0
광주,남구,사고건수,168,-,-,161,-,-,-,7,136,-,-,129,-,-,-,7,142,-,-,134,-,-,-,8,140,-,-,140,-,-,-,-,131,-,-,130,-,-,-,1
광주,남구,사망자수,8,-,-,8,-,-,-,0,2,-,-,2,-,-,-,0,5,-,-,5,-,-,-,0,9,-,-,9,-,-,-,-,8,-,-,8,-,-,-,0
광주,남구,부상자수,181,-,-,174,-,-,-,7,149,-,-,142,-,-,-,7,146,-,-,137,-,-,-,9,154,-,-,154,-,-,-,-,141,-,-,140,-,-,-,1
광주,남구,중상자수,67,-,-,63,-,-,-,4,58,-,-,54,-,-,-,4,49,-,-,48,-,-,-,1,55,-,-,55,-,-,-,-,52,-,-,51,-,-,-,1
광주,남구,경상자수,109,-,-,107,-,-,-,2,88,-,-,85,-,-,-,3,95,-,-,87,-,-,-,8,91,-,-,91,-,-,-,-,86,-,-,86,-,-,-,0
광주,남구,부상신고자수,5,-,-,4,-,-,-,1,3,-,-,3,-,-,-,0,2,-,-,2,-,-,-,0,8,-,-,8,-,-,-,-,3,-,-,3,-,-,-,0
대전,합계,사고건수,786,-,-,751,-,-,6,29,929,-,-,910,-,-,6,13,"1,064",-,-,"1,036",-,-,9,19,"1,099",-,-,"1,083",-,-,6,10,"1,176",-,-,"1,154",-,-,9,13
대전,합계,사망자수,41,-,-,39,-,-,1,1,36,-,-,36,-,-,0,0,38,-,-,37,-,-,1,0,27,-,-,26,-,-,1,0,34,-,-,31,-,-,2,1
대전,합계,부상자수,815,-,-,769,-,-,17,29,978,-,-,956,-,-,8,14,"1,130",-,-,"1,095",-,-,16,19,"1,172",-,-,"1,156",-,-,6,10,"1,285",-,-,"1,260",-,-,13,12
대전,합계,중상자수,398,-,-,376,-,-,11,11,425,-,-,418,-,-,1,6,471,-,-,463,-,-,2,6,453,-,-,445,-,-,4,4,456,-,-,446,-,-,4,6
대전,합계,경상자수,404,-,-,381,-,-,6,17,536,-,-,521,-,-,7,8,622,-,-,599,-,-,13,10,676,-,-,669,-,-,2,5,789,-,-,776,-,-,8,5
대전,합계,부상신고자수,13,-,-,12,-,-,0,1,17,-,-,17,-,-,0,0,37,-,-,33,-,-,1,3,43,-,-,42,-,-,0,1,40,-,-,38,-,-,1,1
대전,동구,사고건수,174,-,-,161,-,-,-,13,229,-,-,225,-,-,1,3,226,-,-,222,-,-,1,3,203,-,-,200,-,-,-,3,279,-,-,275,-,-,2,2
대전,동구,사망자수,11,-,-,10,-,-,-,1,12,-,-,12,-,-,0,0,8,-,-,8,-,-,0,0,9,-,-,9,-,-,-,0,11,-,-,11,-,-,0,0
대전,동구,부상자수,175,-,-,163,-,-,-,12,244,-,-,239,-,-,2,3,248,-,-,243,-,-,2,3,215,-,-,212,-,-,-,3,313,-,-,305,-,-,6,2
대전,동구,중상자수,84,-,-,82,-,-,-,2,102,-,-,99,-,-,0,3,109,-,-,108,-,-,0,1,92,-,-,91,-,-,-,1,119,-,-,118,-,-,0,1
대전,동구,경상자수,87,-,-,77,-,-,-,10,138,-,-,136,-,-,2,0,131,-,-,127,-,-,2,2,121,-,-,119,-,-,-,2,189,-,-,182,-,-,6,1
대전,동구,부상신고자수,4,-,-,4,-,-,-,0,4,-,-,4,-,-,0,0,8,-,-,8,-,-,0,0,2,-,-,2,-,-,-,0,5,-,-,5,-,-,0,0
대전,중구,사고건수,212,-,-,207,-,-,-,5,210,-,-,206,-,-,1,3,230,-,-,228,-,-,-,2,259,-,-,259,-,-,-,-,234,-,-,232,-,-,-,2
대전,중구,사망자수,8,-,-,8,-,-,-,0,7,-,-,7,-,-,0,0,7,-,-,7,-,-,-,0,3,-,-,3,-,-,-,-,4,-,-,4,-,-,-,0
대전,중구,부상자수,214,-,-,209,-,-,-,5,218,-,-,213,-,-,1,4,237,-,-,235,-,-,-,2,274,-,-,274,-,-,-,-,255,-,-,253,-,-,-,2
대전,중구,중상자수,118,-,-,115,-,-,-,3,103,-,-,101,-,-,1,1,112,-,-,111,-,-,-,1,114,-,-,114,-,-,-,-,92,-,-,91,-,-,-,1
대전,중구,경상자수,95,-,-,93,-,-,-,2,113,-,-,110,-,-,0,3,122,-,-,121,-,-,-,1,154,-,-,154,-,-,-,-,151,-,-,150,-,-,-,1
대전,중구,부상신고자수,1,-,-,1,-,-,-,0,2,-,-,2,-,-,0,0,3,-,-,3,-,-,-,0,6,-,-,6,-,-,-,-,12,-,-,12,-,-,-,0
대전,서구,사고건수,190,-,-,184,-,-,-,6,233,-,-,232,-,-,-,1,300,-,-,294,-,-,-,6,261,-,-,257,-,-,1,3,290,-,-,288,-,-,-,2
대전,서구,사망자수,5,-,-,5,-,-,-,0,5,-,-,5,-,-,-,0,6,-,-,6,-,-,-,0,8,-,-,8,-,-,0,0,8,-,-,8,-,-,-,0
대전,서구,부상자수,204,-,-,198,-,-,-,6,245,-,-,244,-,-,-,1,320,-,-,314,-,-,-,6,273,-,-,269,-,-,1,3,308,-,-,306,-,-,-,2
대전,서구,중상자수,88,-,-,85,-,-,-,3,100,-,-,100,-,-,-,0,131,-,-,128,-,-,-,3,95,-,-,94,-,-,0,1,100,-,-,99,-,-,-,1
대전,서구,경상자수,114,-,-,111,-,-,-,3,140,-,-,139,-,-,-,1,180,-,-,177,-,-,-,3,172,-,-,170,-,-,1,1,196,-,-,196,-,-,-,0
대전,서구,부상신고자수,2,-,-,2,-,-,-,0,5,-,-,5,-,-,-,0,9,-,-,9,-,-,-,0,6,-,-,5,-,-,0,1,12,-,-,11,-,-,-,1
대전,유성구,사고건수,125,-,-,119,-,-,3,3,150,-,-,143,-,-,2,5,171,-,-,167,-,-,3,1,213,-,-,208,-,-,3,2,239,-,-,227,-,-,5,7
대전,유성구,사망자수,8,-,-,8,-,-,0,0,6,-,-,6,-,-,0,0,5,-,-,5,-,-,0,0,3,-,-,2,-,-,1,0,5,-,-,2,-,-,2,1
대전,유성구,부상자수,137,-,-,125,-,-,9,3,162,-,-,155,-,-,2,5,179,-,-,175,-,-,3,1,231,-,-,227,-,-,2,2,275,-,-,265,-,-,4,6
대전,유성구,중상자수,62,-,-,58,-,-,3,1,66,-,-,65,-,-,0,1,69,-,-,68,-,-,1,0,85,-,-,83,-,-,1,1,94,-,-,88,-,-,3,3
대전,유성구,경상자수,75,-,-,67,-,-,6,2,91,-,-,85,-,-,2,4,102,-,-,99,-,-,2,1,133,-,-,131,-,-,1,1,176,-,-,172,-,-,1,3
대전,유성구,부상신고자수,0,-,-,0,-,-,0,0,5,-,-,5,-,-,0,0,8,-,-,8,-,-,0,0,13,-,-,13,-,-,0,0,5,-,-,5,-,-,0,0
대전,대덕구,사고건수,85,-,-,80,-,-,3,2,107,-,-,104,-,-,2,1,137,-,-,125,-,-,5,7,163,-,-,159,-,-,2,2,134,-,-,132,-,-,2,-
대전,대덕구,사망자수,9,-,-,8,-,-,1,0,6,-,-,6,-,-,0,0,12,-,-,11,-,-,1,0,4,-,-,4,-,-,0,0,6,-,-,6,-,-,0,-
대전,대덕구,부상자수,85,-,-,74,-,-,8,3,109,-,-,105,-,-,3,1,146,-,-,128,-,-,11,7,179,-,-,174,-,-,3,2,134,-,-,131,-,-,3,-
대전,대덕구,중상자수,46,-,-,36,-,-,8,2,54,-,-,53,-,-,0,1,50,-,-,48,-,-,1,1,67,-,-,63,-,-,3,1,51,-,-,50,-,-,1,-
대전,대덕구,경상자수,33,-,-,33,-,-,0,0,54,-,-,51,-,-,3,0,87,-,-,75,-,-,9,3,96,-,-,95,-,-,0,1,77,-,-,76,-,-,1,-
대전,대덕구,부상신고자수,6,-,-,5,-,-,0,1,1,-,-,1,-,-,0,0,9,-,-,5,-,-,1,3,16,-,-,16,-,-,0,0,6,-,-,5,-,-,1,-
울산,합계,사고건수,527,-,-,502,-,-,3,22,656,-,-,631,-,-,4,21,598,-,-,570,-,-,11,17,604,-,-,595,-,-,5,4,589,-,-,580,-,-,4,5
울산,합계,사망자수,23,-,-,21,-,-,0,2,29,-,-,28,-,-,0,1,26,-,-,24,-,-,2,0,13,-,-,13,-,-,0,0,27,-,-,25,-,-,2,0
울산,합계,부상자수,561,-,-,535,-,-,4,22,687,-,-,658,-,-,8,21,660,-,-,627,-,-,16,17,653,-,-,643,-,-,6,4,639,-,-,630,-,-,4,5
울산,합계,중상자수,272,-,-,263,-,-,0,9,301,-,-,287,-,-,3,11,317,-,-,302,-,-,5,10,297,-,-,294,-,-,0,3,259,-,-,256,-,-,1,2
울산,합계,경상자수,252,-,-,235,-,-,4,13,317,-,-,305,-,-,2,10,278,-,-,268,-,-,4,6,316,-,-,309,-,-,6,1,328,-,-,323,-,-,3,2
울산,합계,부상신고자수,37,-,-,37,-,-,0,0,69,-,-,66,-,-,3,0,65,-,-,57,-,-,7,1,40,-,-,40,-,-,0,0,52,-,-,51,-,-,0,1
울산,중구,사고건수,140,-,-,134,-,-,-,6,158,-,-,154,-,-,-,4,174,-,-,168,-,-,-,6,175,-,-,175,-,-,-,-,151,-,-,151,-,-,-,-
울산,중구,사망자수,3,-,-,2,-,-,-,1,3,-,-,3,-,-,-,0,6,-,-,6,-,-,-,0,2,-,-,2,-,-,-,-,5,-,-,5,-,-,-,-
울산,중구,부상자수,142,-,-,137,-,-,-,5,165,-,-,161,-,-,-,4,187,-,-,181,-,-,-,6,185,-,-,185,-,-,-,-,159,-,-,159,-,-,-,-
울산,중구,중상자수,80,-,-,78,-,-,-,2,69,-,-,67,-,-,-,2,95,-,-,91,-,-,-,4,89,-,-,89,-,-,-,-,58,-,-,58,-,-,-,-
울산,중구,경상자수,53,-,-,50,-,-,-,3,79,-,-,77,-,-,-,2,73,-,-,71,-,-,-,2,81,-,-,81,-,-,-,-,81,-,-,81,-,-,-,-
울산,중구,부상신고자수,9,-,-,9,-,-,-,0,17,-,-,17,-,-,-,0,19,-,-,19,-,-,-,0,15,-,-,15,-,-,-,-,20,-,-,20,-,-,-,-
울산,남구,사고건수,148,-,-,143,-,-,-,5,216,-,-,208,-,-,-,8,164,-,-,160,-,-,-,4,167,-,-,167,-,-,-,-,169,-,-,169,-,-,-,-
울산,남구,사망자수,5,-,-,5,-,-,-,0,9,-,-,9,-,-,-,0,5,-,-,5,-,-,-,0,4,-,-,4,-,-,-,-,8,-,-,8,-,-,-,-
울산,남구,부상자수,164,-,-,159,-,-,-,5,215,-,-,206,-,-,-,9,170,-,-,166,-,-,-,4,178,-,-,178,-,-,-,-,174,-,-,174,-,-,-,-
울산,남구,중상자수,80,-,-,79,-,-,-,1,95,-,-,90,-,-,-,5,91,-,-,88,-,-,-,3,80,-,-,80,-,-,-,-,78,-,-,78,-,-,-,-
울산,남구,경상자수,79,-,-,75,-,-,-,4,114,-,-,110,-,-,-,4,69,-,-,69,-,-,-,0,94,-,-,94,-,-,-,-,88,-,-,88,-,-,-,-
울산,남구,부상신고자수,5,-,-,5,-,-,-,0,6,-,-,6,-,-,-,0,10,-,-,9,-,-,-,1,4,-,-,4,-,-,-,-,8,-,-,8,-,-,-,-
울산,동구,사고건수,55,-,-,50,-,-,-,5,50,-,-,46,-,-,-,4,39,-,-,34,-,-,-,5,55,-,-,54,-,-,-,1,70,-,-,70,-,-,-,-
울산,동구,사망자수,0,-,-,0,-,-,-,0,4,-,-,4,-,-,-,0,0,-,-,0,-,-,-,0,0,-,-,0,-,-,-,0,3,-,-,3,-,-,-,-
울산,동구,부상자수,56,-,-,51,-,-,-,5,46,-,-,42,-,-,-,4,44,-,-,39,-,-,-,5,58,-,-,57,-,-,-,1,71,-,-,71,-,-,-,-
울산,동구,중상자수,31,-,-,26,-,-,-,5,24,-,-,22,-,-,-,2,28,-,-,25,-,-,-,3,27,-,-,26,-,-,-,1,36,-,-,36,-,-,-,-
울산,동구,경상자수,23,-,-,23,-,-,-,0,22,-,-,20,-,-,-,2,16,-,-,14,-,-,-,2,31,-,-,31,-,-,-,0,35,-,-,35,-,-,-,-
울산,동구,부상신고자수,2,-,-,2,-,-,-,0,0,-,-,0,-,-,-,0,0,-,-,0,-,-,-,0,0,-,-,0,-,-,-,0,0,-,-,0,-,-,-,-
울산,북구,사고건수,70,-,-,69,-,-,-,1,85,-,-,83,-,-,-,2,74,-,-,73,-,-,-,1,51,-,-,51,-,-,-,-,67,-,-,66,-,-,-,1
울산,북구,사망자수,5,-,-,5,-,-,-,0,2,-,-,2,-,-,-,0,1,-,-,1,-,-,-,0,3,-,-,3,-,-,-,-,4,-,-,4,-,-,-,0
울산,북구,부상자수,75,-,-,74,-,-,-,1,98,-,-,96,-,-,-,2,89,-,-,88,-,-,-,1,60,-,-,60,-,-,-,-,76,-,-,75,-,-,-,1
울산,북구,중상자수,29,-,-,29,-,-,-,0,42,-,-,41,-,-,-,1,46,-,-,46,-,-,-,0,24,-,-,24,-,-,-,-,32,-,-,32,-,-,-,0
울산,북구,경상자수,45,-,-,44,-,-,-,1,47,-,-,46,-,-,-,1,34,-,-,33,-,-,-,1,30,-,-,30,-,-,-,-,40,-,-,39,-,-,-,1
울산,북구,부상신고자수,1,-,-,1,-,-,-,0,9,-,-,9,-,-,-,0,9,-,-,9,-,-,-,0,6,-,-,6,-,-,-,-,4,-,-,4,-,-,-,0
울산,울주군,사고건수,114,-,-,106,-,-,3,5,147,-,-,140,-,-,4,3,147,-,-,135,-,-,11,1,156,-,-,148,-,-,5,3,132,-,-,124,-,-,4,4
울산,울주군,사망자수,10,-,-,9,-,-,0,1,11,-,-,10,-,-,0,1,14,-,-,12,-,-,2,0,4,-,-,4,-,-,0,0,7,-,-,5,-,-,2,0
울산,울주군,부상자수,124,-,-,114,-,-,4,6,163,-,-,153,-,-,8,2,170,-,-,153,-,-,16,1,172,-,-,163,-,-,6,3,159,-,-,151,-,-,4,4
울산,울주군,중상자수,52,-,-,51,-,-,0,1,71,-,-,67,-,-,3,1,57,-,-,52,-,-,5,0,77,-,-,75,-,-,0,2,55,-,-,52,-,-,1,2
울산,울주군,경상자수,52,-,-,43,-,-,4,5,55,-,-,52,-,-,2,1,86,-,-,81,-,-,4,1,80,-,-,73,-,-,6,1,84,-,-,80,-,-,3,1
울산,울주군,부상신고자수,20,-,-,20,-,-,0,0,37,-,-,34,-,-,3,0,27,-,-,20,-,-,7,0,15,-,-,15,-,-,0,0,20,-,-,19,-,-,0,1
세종,합계,사고건수,87,14,24,-,35,4,-,10,100,12,32,-,45,4,-,7,71,12,6,-,45,1,1,6,112,26,7,-,68,4,-,7,128,15,2,-,89,1,1,20
세종,합계,사망자수,6,1,2,-,3,0,-,0,11,3,2,-,5,0,-,1,9,2,1,-,4,1,0,1,4,3,0,-,1,0,-,0,8,2,0,-,6,0,0,0
세종,합계,부상자수,93,15,24,-,39,4,-,11,102,12,35,-,45,4,-,6,75,18,6,-,44,0,1,6,127,27,17,-,72,4,-,7,136,14,2,-,96,1,1,22
세종,합계,중상자수,60,10,20,-,20,2,-,8,49,6,14,-,24,3,-,2,52,14,4,-,32,0,1,1,50,14,3,-,28,2,-,3,61,4,1,-,43,0,1,12
세종,합계,경상자수,30,2,4,-,19,2,-,3,51,6,21,-,20,1,-,3,20,4,1,-,11,0,0,4,66,13,6,-,42,1,-,4,70,10,1,-,51,1,0,7
세종,합계,부상신고자수,3,3,0,-,0,0,-,0,2,0,0,-,1,0,-,1,3,0,1,-,1,0,0,1,11,0,8,-,2,1,-,0,5,0,0,-,2,0,0,3
세종,세종,사고건수,87,14,24,-,35,4,-,10,100,12,32,-,45,4,-,7,71,12,6,-,45,1,1,6,112,26,7,-,68,4,-,7,128,15,2,-,89,1,1,20
세종,세종,사망자수,6,1,2,-,3,0,-,0,11,3,2,-,5,0,-,1,9,2,1,-,4,1,0,1,4,3,0,-,1,0,-,0,8,2,0,-,6,0,0,0
세종,세종,부상자수,93,15,24,-,39,4,-,11,102,12,35,-,45,4,-,6,75,18,6,-,44,0,1,6,127,27,17,-,72,4,-,7,136,14,2,-,96,1,1,22
세종,세종,중상자수,60,10,20,-,20,2,-,8,49,6,14,-,24,3,-,2,52,14,4,-,32,0,1,1,50,14,3,-,28,2,-,3,61,4,1,-,43,0,1,12
세종,세종,경상자수,30,2,4,-,19,2,-,3,51,6,21,-,20,1,-,3,20,4,1,-,11,0,0,4,66,13,6,-,42,1,-,4,70,10,1,-,51,1,0,7
세종,세종,부상신고자수,3,3,0,-,0,0,-,0,2,0,0,-,1,0,-,1,3,0,1,-,1,0,0,1,11,0,8,-,2,1,-,0,5,0,0,-,2,0,0,3
경기,합계,사고건수,"5,795",805,908,-,"3,223",95,147,617,"6,544",786,944,-,"3,857",129,189,639,"6,602",966,869,-,"3,792",99,224,652,"7,116","1,165",886,-,"4,179",146,188,552,"7,607","1,241",941,-,"4,393",114,214,704
경기,합계,사망자수,272,58,53,-,130,5,8,18,271,39,48,-,147,11,5,21,249,50,41,-,126,4,9,19,272,49,47,-,149,6,6,15,246,52,42,-,119,4,12,17
